STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950517 08:00,0.30, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950517 09:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950517 10:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950517 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950517 15:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950519 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950520 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950522 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950522 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950523 00:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950523 02:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950523 05:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950523 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950523 14:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950523 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950523 17:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950523 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950523 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950523 21:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950524 06:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950524 18:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950524 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950525 07:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950525 14:00,0.40, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950525 15:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950525 17:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950526 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950526 21:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950526 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950526 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950527 00:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950527 10:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950527 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950527 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950527 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950528 14:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950528 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950528 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950528 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950529 05:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950529 07:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950529 09:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950529 14:00,0.30, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950529 15:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950529 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950530 00:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950530 02:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950530 15:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950601 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950601 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950602 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950602 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950603 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950608 01:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950608 02:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950608 05:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950608 08:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950608 10:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950608 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950608 17:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950608 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950608 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950608 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950608 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950609 00:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950609 01:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950609 02:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950609 03:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950609 04:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950609 05:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950617 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950621 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950624 07:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950628 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950628 15:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950628 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950629 00:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950629 01:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950629 03:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950629 05:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950629 08:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950629 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950630 05:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950701 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950713 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950714 14:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950714 15:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950720 15:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950731 14:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950801 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950818 20:00,0.40, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950818 21:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950818 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950819 03:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950824 16:00,0.30, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950824 17:00,0.40, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950901 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950906 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950907 00:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950907 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950908 15:00,0.30, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950909 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950918 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950919 01:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950919 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950920 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950920 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950920 15:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950920 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950920 17:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950920 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950920 21:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950920 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950921 00:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950921 03:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950921 05:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950921 07:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950921 12:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950921 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950924 08:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950929 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19950930 04:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951001 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951004 05:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951022 09:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951022 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951022 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951101 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951101 06:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951101 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951101 21:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951101 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951108 04:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951108 06:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951109 09:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951109 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951111 03:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951120 19:00,999.99,{, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951201 00:00,999.99,}, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951201 01:00,999.99,{, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951201 08:00,999.99,}, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951201 09:00,999.99,{, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951204 15:00,999.99,}, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951206 03:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951217 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19951221 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960101 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960101 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960101 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960101 15:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960104 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960104 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960104 15:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960104 17:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960104 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960105 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960117 14:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960117 15:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960117 17:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960122 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960125 08:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960125 09:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960125 10:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960125 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960125 14:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960125 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960130 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960130 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960201 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960226 10:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960227 09:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960301 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960301 18:00,999.99,[, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960401 00:00,999.99,], 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960401 01:00,999.99,[, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960401 17:00,999.99,], 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960403 21:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960403 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960404 00:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960404 02:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960404 17:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960404 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960404 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960405 02:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960405 10:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960412 10:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960413 15:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960414 11:00,999.99,{, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960501 00:00,999.99,}, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960501 01:00,999.99,{, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960501 08:00,999.99,}, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960509 17:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960509 21:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960510 07:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960522 23:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960523 07:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960524 16:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960524 17:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960524 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960524 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960524 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960524 23:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960525 00:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960525 01:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960525 02:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960525 03:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960525 05:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960525 07:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960525 09:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960525 10:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960525 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960525 15:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960525 21:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960526 04:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960526 05:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960526 06:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960526 08:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960526 10:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960526 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960526 12:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960526 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960526 14:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960528 08:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960528 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960601 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960615 07:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960615 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960615 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960615 15:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960616 08:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960616 17:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960621 19:00,0.30, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960621 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960621 21:00,0.60, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960622 14:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960626 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960628 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960701 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960705 21:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960709 18:00,0.40, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960709 19:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960709 21:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960713 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960728 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960729 10:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960729 11:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960729 12:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960801 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960802 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960818 13:00,0.20, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960819 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960828 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960828 12:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960831 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960901 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960906 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960906 13:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960906 15:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960911 21:00,0.30, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960914 17:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960914 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960914 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960917 17:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960917 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960917 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960917 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960918 14:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960918 19:00,0.30, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960918 20:00,0.30, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960918 21:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960923 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960925 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960925 20:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960925 21:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960925 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960926 03:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960926 22:00,0.10, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03333,-105.26667,19960926 23:00,0.10, , 
